36	20
78	76
303	298
56	57
275	257
256	295
294	305
302	298
111	102
115	114
245	246
200	205
160	159
72	70
50	82
259	254
36	20
303	298
56	57
275	257
256	295
294	305
302	298
111	102
115	114
245	246
160	159
72	70
50	82
259	254
36	20
76	78
303	298
56	57
275	257
256	295
294	305
302	298
111	102
115	114
245	246
205	200
160	159
72	70
50	82
259	254
36	20
76	78
303	298
56	57
256	295
294	305
302	298
111	102
115	114
245	246
205	200
160	159
72	70
50	82
259	254
36	20
76	78
303	298
56	57
257	275
256	295
302	298
111	102
115	114
245	246
205	200
160	159
72	70
50	82
259	254
36	20
76	78
56	57
257	275
256	295
305	294
111	102
115	114
245	246
205	200
160	159
72	70
50	82
259	254
36	20
76	78
298	303
56	57
257	275
256	295
305	294
298	302
115	114
245	246
205	200
160	159
72	70
50	82
259	254
36	20
76	78
298	303
56	57
257	275
256	295
305	294
298	302
102	100
115	114
245	246
205	200
160	159
72	70
50	82
259	254
36	20
298	303
56	57
257	275
256	295
305	294
298	302
102	100
115	114
245	246
205	200
160	159
72	70
50	82
259	254
36	20
78	76
298	303
257	275
256	295
305	294
298	302
102	100
115	114
245	246
205	200
72	70
50	82
259	254
36	20
78	76
298	303
57	64
257	275
256	295
305	294
298	302
115	114
245	246
205	200
159	131
72	70
50	82
259	254
36	20
78	76
298	303
57	64
257	275
256	295
305	294
298	302
100	97
115	114
205	200
159	131
72	70
50	82
259	254
36	20
78	76
298	303
57	64
257	275
256	295
305	294
298	302
100	97
115	114
246	245
205	200
159	131
72	70
50	82
36	20
78	76
298	303
57	64
257	275
256	295
305	294
298	302
100	97
115	114
246	245
205	200
159	131
50	82
254	259
36	20
78	76
298	303
57	64
257	275
256	295
305	294
298	302
100	97
115	114
246	245
159	131
70	65
50	82
254	259
36	20
78	76
298	303
57	64
257	275
256	295
305	294
298	302
100	97
115	114
246	245
200	206
159	131
70	65
50	82
254	259
36	20
298	303
57	64
257	275
256	295
305	294
298	302
100	97
115	114
246	245
200	206
159	131
70	65
50	82
254	259
36	20
76	78
298	303
257	275
256	295
305	294
298	302
100	97
115	114
246	245
200	206
159	131
70	65
50	82
254	259
36	20
76	78
298	303
64	68
257	275
305	294
298	302
100	97
115	114
246	245
200	206
159	131
70	65
50	82
254	259
36	20
76	78
64	68
257	275
295	306
305	294
298	302
100	97
115	114
246	245
200	206
159	131
70	65
50	82
254	259
36	20
76	78
303	298
64	68
257	275
295	306
298	302
100	97
115	114
246	245
200	206
159	131
50	82
254	259
36	20
76	78
303	298
64	68
257	275
295	306
294	305
298	302
100	97
246	245
200	206
159	131
65	66
50	82
254	259
36	20
76	78
303	298
64	68
257	275
295	306
294	305
298	302
114	115
246	245
200	206
159	131
65	66
50	82
254	259
36	20
76	78
303	298
64	68
257	275
295	306
294	305
298	302
97	75
114	115
246	245
200	206
159	131
65	66
50	82
254	259
36	20
76	78
303	298
257	275
295	306
294	305
298	302
97	75
114	115
246	245
200	206
159	131
65	66
50	82
254	259
36	20
303	298
68	64
257	275
295	306
294	305
298	302
97	75
114	115
246	245
200	206
159	131
65	66
50	82
254	259
36	20
78	76
303	298
68	64
295	306
294	305
298	302
97	75
114	115
246	245
200	206
159	131
65	66
254	259
36	20
78	76
303	298
68	64
275	280
295	306
294	305
298	302
114	115
246	245
200	206
159	131
65	66
82	50
254	259
36	20
78	76
303	298
68	64
275	280
295	306
294	305
298	302
75	97
114	115
246	245
200	206
159	131
65	66
82	50
254	259
36	20
78	76
303	298
275	280
295	306
294	305
298	302
75	97
114	115
246	245
200	206
65	66
82	50
254	259
36	20
78	76
303	298
64	57
275	280
295	306
294	305
298	302
75	97
114	115
246	245
200	206
131	159
65	66
82	50
254	259
36	20
303	298
64	57
275	280
295	306
294	305
298	302
114	115
246	245
200	206
131	159
65	66
82	50
254	259
36	20
76	78
303	298
64	57
275	280
295	306
294	305
97	75
114	115
246	245
200	206
131	159
65	66
82	50
254	259
36	20
76	78
303	298
64	57
275	280
295	306
294	305
302	301
97	75
114	115
246	245
131	159
65	66
82	50
254	259
36	20
76	78
303	298
64	57
275	280
295	306
294	305
302	301
97	75
114	115
206	201
131	159
65	66
82	50
254	259
36	20
76	78
303	298
64	57
275	280
295	306
294	305
302	301
97	75
114	115
245	246
206	201
131	159
65	66
82	50
254	259
76	78
303	298
64	57
275	280
295	306
294	305
302	301
97	75
114	115
245	246
206	201
131	159
65	66
82	50
254	259
76	78
64	57
275	280
295	306
294	305
302	301
97	75
114	115
245	246
206	201
131	159
65	66
82	50
254	259
20	23
76	78
298	303
64	57
275	280
294	305
302	301
97	75
114	115
245	246
206	201
131	159
65	66
82	50
254	259
20	23
76	78
298	303
275	280
306	305
294	305
302	301
97	75
114	115
245	246
206	201
131	159
65	66
82	50
254	259
20	23
76	78
298	303
57	58
275	280
306	305
302	301
97	75
114	115
245	246
206	201
131	159
82	50
254	259
20	23
76	78
298	303
57	58
275	280
306	305
305	294
302	301
97	75
114	115
245	246
206	201
131	159
66	91
82	50
254	259
20	23
298	303
57	58
275	280
306	305
305	294
302	301
114	115
245	246
206	201
131	159
66	91
82	50
254	259
20	23
78	76
298	303
57	58
275	280
306	305
305	294
302	301
75	97
114	115
245	246
131	159
66	91
82	50
254	259
20	23
78	76
298	303
57	58
275	280
306	305
305	294
302	301
114	115
245	246
201	213
131	159
66	91
82	50
254	259
20	23
78	76
298	303
57	58
275	280
306	305
305	294
302	301
97	89
114	115
245	246
201	213
131	159
66	91
82	50
254	259
20	23
298	303
57	58
275	280
306	305
305	294
302	301
97	89
114	115
245	246
201	213
131	159
66	91
82	50
254	259
20	23
298	303
275	280
306	305
305	294
302	301
97	89
114	115
245	246
201	213
66	91
82	50
254	259
20	23
76	78
298	303
58	64
275	280
306	305
305	294
302	301
97	89
114	115
245	246
201	213
159	131
66	91
82	50
254	259
20	23
76	78
58	64
275	280
306	305
305	294
302	301
97	89
114	115
245	246
201	213
159	131
66	91
82	50
254	259
20	23
303	298
58	64
275	280
306	305
305	294
302	301
97	89
114	115
245	246
201	213
159	131
66	91
82	50
254	259
20	23
78	76
303	298
58	64
275	280
306	305
302	301
97	89
114	115
245	246
159	131
66	91
82	50
254	259
20	23
78	76
303	298
58	64
275	280
306	305
294	305
302	301
114	115
245	246
213	193
159	131
66	91
82	50
254	259
20	23
78	76
303	298
58	64
275	280
306	305
294	305
302	301
89	98
114	115
245	246
213	193
159	131
66	91
82	50
254	259
20	23
78	76
303	298
275	280
306	305
294	305
302	301
89	98
114	115
245	246
213	193
159	131
66	91
82	50
254	259
20	23
78	76
303	298
64	68
306	305
294	305
302	301
89	98
114	115
245	246
213	193
159	131
66	91
82	50
20	23
78	76
303	298
64	68
280	275
306	305
294	305
302	301
89	98
114	115
213	193
159	131
66	91
82	50
259	254
20	23
78	76
303	298
64	68
280	275
306	305
294	305
302	301
89	98
246	257
213	193
159	131
66	91
82	50
259	254
20	23
78	76
303	298
64	68
280	275
306	305
294	305
302	301
89	98
115	122
246	257
213	193
159	131
82	50
259	254
20	23
78	76
303	298
64	68
280	275
306	305
294	305
302	301
89	98
115	122
246	257
213	193
159	131
91	93
259	254
20	23
78	76
303	298
64	68
280	275
306	305
294	305
89	98
115	122
246	257
213	193
159	131
91	93
50	51
259	254
20	23
78	76
303	298
64	68
280	275
306	305
294	305
301	289
115	122
246	257
213	193
159	131
91	93
50	51
259	254
20	23
78	76
303	298
64	68
280	275
306	305
294	305
301	289
98	89
115	122
246	257
213	193
159	131
91	93
50	51
259	254
20	23
303	298
64	68
280	275
306	305
294	305
301	289
98	89
115	122
246	257
213	193
159	131
91	93
50	51
259	254
20	23
76	78
303	298
280	275
306	305
294	305
301	289
98	89
115	122
213	193
159	131
91	93
50	51
259	254
20	23
76	78
303	298
68	64
280	275
306	305
294	305
301	289
115	122
257	275
213	193
159	131
91	93
50	51
259	254
20	23
76	78
303	298
68	64
280	275
306	305
294	305
301	289
89	86
115	122
257	275
213	193
91	93
50	51
259	254
20	23
76	78
303	298
68	64
280	275
306	305
294	305
301	289
89	86
115	122
257	275
131	159
91	93
50	51
259	254
20	23
76	78
303	298
68	64
280	275
306	305
294	305
301	289
89	86
257	275
193	184
131	159
91	93
50	51
259	254
20	23
76	78
303	298
68	64
280	275
306	305
294	305
301	289
89	86
122	121
257	275
193	184
131	159
91	93
50	51
259	254
20	23
76	78
303	298
280	275
306	305
294	305
301	289
89	86
122	121
257	275
193	184
131	159
91	93
50	51
259	254
20	23
303	298
64	68
280	275
306	305
294	305
301	289
89	86
122	121
257	275
193	184
131	159
91	93
50	51
259	254
20	23
78	76
64	68
280	275
306	305
294	305
301	289
89	86
122	121
257	275
193	184
131	159
91	93
50	51
259	254
20	23
78	76
298	303
64	68
280	275
306	305
301	289
89	86
122	121
257	275
193	184
131	159
91	93
50	51
259	254
20	23
78	76
298	303
64	68
280	275
305	294
301	289
89	86
122	121
257	275
193	184
131	159
91	93
50	51
259	254
20	23
78	76
298	303
280	275
305	304
305	294
301	289
89	86
122	121
257	275
193	184
131	159
50	51
259	254
20	23
78	76
298	303
68	59
280	275
305	304
305	294
301	289
89	86
122	121
257	275
131	159
93	108
50	51
259	254
20	23
78	76
298	303
68	59
280	275
305	304
305	294
301	289
89	86
122	121
257	275
184	193
131	159
93	108
50	51
259	254
20	23
298	303
68	59
280	275
305	304
305	294
301	289
122	121
257	275
184	193
131	159
93	108
50	51
259	254
20	23
76	78
298	303
68	59
280	275
305	304
305	294
86	105
122	121
257	275
184	193
131	159
93	108
50	51
259	254
20	23
76	78
298	303
68	59
280	275
305	304
305	294
289	285
86	105
122	121
257	275
184	193
131	159
93	108
50	51
259	254
76	78
298	303
68	59
280	275
305	304
305	294
289	285
86	105
122	121
257	275
184	193
131	159
93	108
50	51
259	254
23	20
298	303
68	59
280	275
305	304
305	294
289	285
86	105
122	121
257	275
131	159
93	108
50	51
259	254
23	20
78	76
298	303
68	59
280	275
305	304
305	294
289	285
86	105
122	121
257	275
193	212
93	108
50	51
259	254
23	20
78	76
298	303
68	59
280	275
305	304
305	294
289	285
86	105
122	121
257	275
193	212
159	131
93	108
259	254
23	20
78	76
298	303
68	59
280	275
305	304
305	294
289	285
86	105
122	121
257	275
193	212
159	131
93	108
51	50
259	254
23	20
78	76
68	59
280	275
305	304
305	294
289	285
86	105
122	121
193	212
159	131
93	108
51	50
259	254
23	20
78	76
303	298
68	59
280	275
305	304
305	294
289	285
86	105
122	121
275	257
193	212
159	131
93	108
51	50
259	254
23	20
78	76
303	298
68	59
305	304
305	294
289	285
86	105
122	121
275	257
193	212
159	131
51	50
259	254
23	20
78	76
303	298
68	59
275	290
305	304
305	294
289	285
86	105
122	121
275	257
193	212
159	131
108	110
51	50
259	254
23	20
78	76
303	298
68	59
275	290
305	304
86	105
122	121
275	257
193	212
159	131
108	110
51	50
259	254
23	20
78	76
303	298
68	59
275	290
305	304
294	305
285	284
122	121
275	257
193	212
159	131
108	110
51	50
259	254
23	20
78	76
303	298
68	59
275	290
305	304
294	305
285	284
105	104
122	121
275	257
159	131
108	110
51	50
259	254
23	20
78	76
303	298
68	59
275	290
305	304
294	305
285	284
105	104
122	121
275	257
212	222
159	131
108	110
51	50
259	254
23	20
78	76
303	298
275	290
305	304
294	305
285	284
105	104
122	121
275	257
212	222
159	131
108	110
51	50
259	254
23	20
303	298
59	61
275	290
305	304
294	305
285	284
122	121
275	257
212	222
159	131
108	110
51	50
259	254
23	20
76	78
303	298
59	61
275	290
305	304
294	305
285	284
104	98
275	257
212	222
159	131
108	110
51	50
259	254
23	20
76	78
303	298
59	61
275	290
305	304
294	305
285	284
104	98
121	122
275	257
212	222
159	131
108	110
51	50
259	254
23	20
303	298
59	61
275	290
305	304
294	305
285	284
104	98
121	122
275	257
159	131
108	110
51	50
259	254
23	20
78	76
303	298
59	61
275	290
305	304
294	305
285	284
104	98
121	122
275	257
222	212
159	131
108	110
51	50
23	20
78	76
303	298
59	61
275	290
305	304
294	305
285	284
104	98
121	122
275	257
222	212
159	131
108	110
51	50
254	259
23	20
78	76
59	61
275	290
305	304
294	305
285	284
104	98
121	122
275	257
222	212
108	110
51	50
254	259
23	20
78	76
298	303
59	61
275	290
305	304
294	305
285	284
121	122
275	257
222	212
131	159
108	110
51	50
254	259
23	20
78	76
298	303
59	61
275	290
305	304
294	305
285	284
98	104
121	122
275	257
222	212
131	159
108	110
51	50
254	259
23	20
78	76
298	303
59	61
275	290
305	304
285	284
98	104
121	122
275	257
222	212
131	159
108	110
51	50
254	259
23	20
298	303
59	61
275	290
305	304
305	294
98	104
121	122
275	257
222	212
131	159
108	110
51	50
254	259
23	20
76	78
298	303
59	61
275	290
305	304
305	294
284	293
98	104
121	122
275	257
222	212
131	159
108	110
51	50
254	259
23	20
76	78
298	303
59	61
275	290
305	294
284	293
98	104
121	122
275	257
222	212
131	159
51	50
254	259
23	20
76	78
298	303
59	61
275	290
304	303
305	294
284	293
98	104
121	122
275	257
131	159
110	108
51	50
254	259
23	20
76	78
298	303
59	61
275	290
304	303
305	294
284	293
98	104
121	122
275	257
212	193
131	159
110	108
51	50
254	259
23	20
76	78
298	303
59	61
304	303
305	294
284	293
98	104
121	122
275	257
212	193
131	159
110	108
254	259
23	20
76	78
298	303
59	61
290	288
304	303
305	294
284	293
98	104
121	122
212	193
131	159
110	108
50	28
254	259
23	20
76	78
298	303
59	61
290	288
304	303
305	294
284	293
98	104
121	122
257	253
212	193
131	159
110	108
50	28
254	259
23	20
76	78
298	303
290	288
304	303
305	294
284	293
121	122
257	253
212	193
131	159
110	108
50	28
254	259
23	20
76	78
298	303
61	59
290	288
304	303
305	294
284	293
104	98
121	122
257	253
212	193
131	159
110	108
50	28
254	259
23	20
298	303
61	59
290	288
304	303
305	294
284	293
104	98
121	122
257	253
131	159
110	108
50	28
254	259
23	20
78	76
298	303
61	59
290	288
304	303
305	294
284	293
104	98
121	122
257	253
193	209
131	159
110	108
50	28
254	259
23	20
78	76
61	59
290	288
304	303
305	294
104	98
121	122
257	253
193	209
131	159
110	108
50	28
254	259
23	20
78	76
303	298
61	59
290	288
304	303
305	294
293	284
104	98
121	122
257	253
193	209
131	159
110	108
50	28
254	259
23	20
303	298
61	59
290	288
304	303
305	294
293	284
104	98
121	122
257	253
193	209
110	108
50	28
254	259
23	20
76	78
303	298
61	59
290	288
304	303
305	294
293	284
121	122
257	253
193	209
159	131
110	108
50	28
254	259
23	20
76	78
303	298
61	59
290	288
304	303
305	294
293	284
98	104
121	122
257	253
193	209
159	131
110	108
50	28
254	259
23	20
76	78
303	298
61	59
290	288
304	303
293	284
98	104
121	122
257	253
193	209
159	131
110	108
50	28
254	259
76	78
303	298
61	59
290	288
304	303
294	305
293	284
98	104
257	253
193	209
159	131
110	108
50	28
254	259
20	1
76	78
303	298
61	59
290	288
304	303
294	305
293	284
98	104
122	121
257	253
193	209
159	131
50	28
254	259
20	1
76	78
303	298
61	59
290	288
304	303
294	305
293	284
98	104
122	121
257	253
159	131
108	110
50	28
254	259
20	1
76	78
303	298
61	59
290	288
304	303
294	305
293	284
98	104
122	121
257	253
209	224
159	131
108	110
50	28
254	259
20	1
303	298
61	59
290	288
304	303
294	305
293	284
122	121
257	253
209	224
159	131
108	110
50	28
254	259
20	1
78	76
303	298
61	59
290	288
304	303
294	305
104	105
122	121
257	253
209	224
159	131
108	110
50	28
254	259
20	1
78	76
303	298
61	59
290	288
304	303
294	305
284	285
104	105
122	121
257	253
209	224
159	131
108	110
50	28
254	259
20	1
78	76
303	298
290	288
304	303
294	305
284	285
104	105
122	121
257	253
209	224
159	131
108	110
50	28
254	259
20	1
78	76
59	58
290	288
304	303
294	305
284	285
122	121
257	253
209	224
159	131
108	110
50	28
254	259
20	1
78	76
298	303
59	58
290	288
304	303
294	305
284	285
105	119
122	121
257	253
209	224
159	131
108	110
50	28
254	259
20	1
298	303
59	58
290	288
304	303
294	305
284	285
105	119
122	121
257	253
159	131
108	110
50	28
254	259
20	1
76	78
298	303
59	58
290	288
304	303
294	305
284	285
105	119
122	121
257	253
224	226
159	131
108	110
254	259
20	1
76	78
298	303
59	58
290	288
304	303
294	305
284	285
105	119
122	121
257	253
224	226
108	110
28	50
254	259
20	1
76	78
298	303
59	58
290	288
304	303
294	305
284	285
105	119
122	121
257	253
224	226
131	134
108	110
28	50
254	259
20	1
76	78
298	303
290	288
304	303
294	305
284	285
105	119
122	121
257	253
224	226
131	134
108	110
28	50
254	259
20	1
76	78
298	303
58	57
290	288
304	303
284	285
105	119
122	121
257	253
224	226
131	134
108	110
28	50
20	1
76	78
298	303
58	57
290	288
304	303
305	294
284	285
105	119
122	121
257	253
224	226
131	134
108	110
28	50
259	254
20	1
298	303
58	57
290	288
304	303
305	294
284	285
105	119
122	121
257	253
224	226
108	110
28	50
259	254
20	1
78	76
298	303
58	57
290	288
304	303
305	294
284	285
105	119
122	121
224	226
134	123
108	110
28	50
259	254
20	1
78	76
298	303
58	57
290	288
304	303
305	294
284	285
105	119
122	121
253	257
224	226
134	123
28	50
259	254
20	1
78	76
298	303
58	57
290	288
304	303
305	294
284	285
105	119
122	121
253	257
224	226
134	123
110	108
28	50
259	254
20	1
78	76
298	303
290	288
304	303
305	294
284	285
105	119
122	121
253	257
134	123
110	108
28	50
259	254
20	1
78	76
298	303
57	56
290	288
304	303
305	294
284	285
122	121
253	257
226	219
134	123
110	108
28	50
259	254
20	1
78	76
298	303
57	56
290	288
304	303
305	294
284	285
119	125
253	257
226	219
134	123
110	108
28	50
259	254
20	1
78	76
298	303
57	56
290	288
304	303
305	294
119	125
121	84
253	257
226	219
134	123
110	108
28	50
259	254
20	1
78	76
298	303
57	56
290	288
304	303
305	294
285	289
119	125
121	84
253	257
226	219
134	123
110	108
28	50
259	254
20	1
298	303
57	56
290	288
304	303
305	294
285	289
119	125
121	84
253	257
226	219
134	123
110	108
28	50
259	254
76	78
298	303
57	56
290	288
304	303
305	294
285	289
119	125
121	84
253	257
226	219
134	123
110	108
28	50
259	254
1	20
76	78
57	56
290	288
304	303
305	294
285	289
119	125
121	84
253	257
134	123
110	108
28	50
259	254
1	20
76	78
303	298
57	56
290	288
304	303
305	294
285	289
119	125
121	84
253	257
219	225
110	108
28	50
259	254
1	20
76	78
303	298
57	56
290	288
304	303
305	294
285	289
119	125
121	84
253	257
219	225
123	103
110	108
28	50
259	254
1	20
76	78
303	298
57	56
290	288
304	303
285	289
121	84
253	257
219	225
123	103
110	108
28	50
259	254
1	20
76	78
303	298
57	56
290	288
304	303
294	305
285	289
125	119
121	84
253	257
219	225
123	103
110	108
28	50
259	254
1	20
303	298
57	56
290	288
304	303
294	305
285	289
125	119
121	84
253	257
219	225
123	103
110	108
28	50
259	254
1	20
78	76
303	298
290	288
304	303
294	305
125	119
121	84
253	257
219	225
123	103
110	108
28	50
259	254
1	20
78	76
303	298
56	57
290	288
304	303
294	305
289	285
121	84
253	257
219	225
123	103
110	108
28	50
259	254
1	20
78	76
303	298
56	57
290	288
304	303
294	305
289	285
119	125
121	84
253	257
219	225
123	103
110	108
28	50
259	254
1	20
303	298
56	57
290	288
304	303
294	305
289	285
119	125
121	84
253	257
219	225
123	103
28	50
259	254
1	20
76	78
303	298
56	57
290	288
304	303
294	305
289	285
119	125
121	84
253	257
219	225
123	103
108	110
28	50
259	254
1	20
76	78
56	57
290	288
304	303
294	305
289	285
119	125
121	84
253	257
219	225
123	103
108	110
259	254
1	20
76	78
298	303
56	57
290	288
304	303
294	305
289	285
119	125
121	84
253	257
219	225
123	103
108	110
50	51
259	254
1	20
76	78
298	303
56	57
304	303
294	305
289	285
121	84
253	257
219	225
123	103
108	110
50	51
259	254
1	20
76	78
298	303
56	57
288	290
304	303
294	305
125	145
121	84
253	257
219	225
123	103
108	110
50	51
259	254
1	20
76	78
298	303
56	57
288	290
304	303
294	305
285	278
125	145
121	84
253	257
219	225
108	110
50	51
259	254
1	20
76	78
298	303
56	57
288	290
304	303
294	305
285	278
125	145
121	84
253	257
219	225
103	123
108	110
50	51
259	254
1	20
76	78
298	303
56	57
288	290
304	303
285	278
125	145
121	84
253	257
219	225
103	123
108	110
50	51
259	254
1	20
298	303
56	57
288	290
304	303
305	294
285	278
125	145
121	84
253	257
219	225
103	123
108	110
50	51
259	254
1	20
78	76
298	303
288	290
304	303
305	294
285	278
125	145
253	257
219	225
103	123
108	110
50	51
259	254
1	20
78	76
298	303
57	64
288	290
304	303
305	294
285	278
125	145
84	85
253	257
219	225
103	123
108	110
50	51
259	254
1	20
78	76
298	303
57	64
288	290
305	294
285	278
125	145
84	85
253	257
219	225
103	123
108	110
50	51
259	254
78	76
298	303
57	64
288	290
303	304
305	294
285	278
125	145
84	85
253	257
219	225
103	123
108	110
50	51
259	254
20	44
298	303
57	64
288	290
303	304
305	294
285	278
125	145
84	85
253	257
219	225
103	123
108	110
50	51
259	254
20	44
76	78
298	303
288	290
303	304
305	294
285	278
125	145
84	85
219	225
103	123
108	110
50	51
259	254
20	44
76	78
298	303
64	58
288	290
303	304
305	294
285	278
84	85
257	253
219	225
103	123
108	110
50	51
259	254
20	44
76	78
298	303
64	58
288	290
303	304
305	294
145	139
84	85
257	253
219	225
103	123
108	110
50	51
259	254
20	44
76	78
298	303
64	58
288	290
303	304
305	294
278	267
145	139
84	85
257	253
219	225
103	123
108	110
50	51
20	44
76	78
298	303
64	58
288	290
303	304
305	294
278	267
145	139
84	85
257	253
219	225
103	123
108	110
50	51
254	259
20	44
76	78
64	58
288	290
303	304
305	294
278	267
145	139
84	85
257	253
219	225
103	123
50	51
254	259
20	44
76	78
303	298
64	58
288	290
303	304
305	294
278	267
145	139
84	85
257	253
219	225
103	123
110	91
50	51
254	259
20	44
303	298
64	58
288	290
303	304
305	294
278	267
145	139
84	85
257	253
103	123
110	91
50	51
254	259
20	44
78	76
303	298
64	58
288	290
303	304
305	294
278	267
145	139
84	85
257	253
225	219
103	123
110	91
50	51
254	259
20	44
78	76
303	298
64	58
288	290
303	304
278	267
145	139
84	85
257	253
225	219
110	91
50	51
254	259
20	44
78	76
303	298
64	58
288	290
303	304
294	305
278	267
145	139
84	85
257	253
225	219
123	134
110	91
50	51
254	259
20	44
78	76
303	298
288	290
303	304
294	305
278	267
145	139
84	85
257	253
225	219
123	134
110	91
254	259
20	44
78	76
303	298
58	59
288	290
303	304
294	305
278	267
145	139
257	253
225	219
123	134
110	91
51	50
254	259
20	44
78	76
303	298
58	59
288	290
303	304
294	305
278	267
85	80
257	253
225	219
123	134
110	91
51	50
254	259
20	44
78	76
303	298
58	59
288	290
303	304
294	305
139	145
85	80
257	253
225	219
123	134
110	91
51	50
254	259
20	44
78	76
303	298
58	59
288	290
303	304
294	305
267	278
139	145
85	80
257	253
225	219
123	134
110	91
51	50
254	259
20	44
303	298
58	59
288	290
303	304
294	305
267	278
139	145
85	80
257	253
225	219
123	134
110	91
51	50
254	259
20	44
76	78
303	298
288	290
303	304
294	305
267	278
139	145
85	80
257	253
225	219
110	91
51	50
254	259
20	44
76	78
303	298
59	29
288	290
303	304
294	305
267	278
139	145
85	80
257	253
225	219
134	131
110	91
51	50
254	259
20	44
76	78
59	29
288	290
303	304
294	305
267	278
139	145
85	80
257	253
225	219
134	131
51	50
254	259
20	44
76	78
298	303
59	29
288	290
303	304
294	305
267	278
139	145
85	80
257	253
225	219
134	131
91	66
51	50
254	259
20	44
298	303
59	29
288	290
303	304
294	305
267	278
85	80
257	253
225	219
134	131
91	66
51	50
254	259
20	44
78	76
298	303
59	29
288	290
303	304
294	305
267	278
145	139
85	80
257	253
225	219
91	66
51	50
254	259
20	44
78	76
298	303
59	29
288	290
303	304
294	305
267	278
145	139
85	80
257	253
225	219
131	134
91	66
51	50
254	259
20	44
78	76
298	303
59	29
288	290
303	304
145	139
85	80
257	253
225	219
131	134
91	66
51	50
254	259
20	44
78	76
298	303
59	29
288	290
303	304
305	294
278	285
145	139
85	80
257	253
225	219
131	134
91	66
51	50
254	259
78	76
298	303
59	29
288	290
303	304
305	294
278	285
145	139
85	80
257	253
225	219
131	134
91	66
51	50
254	259
44	20
298	303
59	29
288	290
303	304
305	294
278	285
145	139
85	80
257	253
225	219
91	66
51	50
254	259
44	20
76	78
298	303
59	29
288	290
303	304
305	294
278	285
145	139
257	253
225	219
134	123
91	66
51	50
254	259
44	20
76	78
298	303
59	29
288	290
303	304
305	294
278	285
145	139
80	85
257	253
225	219
134	123
91	66
51	50
254	259
44	20
76	78
59	29
288	290
303	304
305	294
278	285
145	139
80	85
225	219
134	123
91	66
51	50
254	259
44	20
76	78
303	298
59	29
288	290
303	304
305	294
145	139
80	85
253	257
225	219
134	123
91	66
51	50
254	259
44	20
76	78
303	298
59	29
288	290
303	304
305	294
285	278
145	139
80	85
253	257
225	219
134	123
91	66
254	259
44	20
76	78
303	298
59	29
288	290
303	304
305	294
285	278
145	139
80	85
253	257
225	219
134	123
91	66
50	82
254	259
44	20
303	298
59	29
288	290
303	304
305	294
285	278
80	85
253	257
225	219
134	123
91	66
50	82
254	259
44	20
78	76
303	298
59	29
288	290
303	304
305	294
285	278
139	145
80	85
253	257
225	219
134	123
50	82
254	259
44	20
78	76
303	298
59	29
288	290
303	304
305	294
285	278
139	145
80	85
253	257
225	219
66	65
50	82
254	259
44	20
78	76
303	298
59	29
288	290
303	304
305	294
285	278
139	145
80	85
253	257
225	219
123	128
66	65
50	82
254	259
44	20
78	76
303	298
59	29
288	290
303	304
285	278
139	145
80	85
253	257
123	128
66	65
50	82
254	259
44	20
78	76
303	298
59	29
288	290
303	304
294	305
285	278
139	145
80	85
253	257
219	226
123	128
66	65
50	82
44	20
78	76
303	298
59	29
288	290
303	304
294	305
285	278
139	145
80	85
253	257
219	226
123	128
66	65
50	82
259	254
44	20
303	298
59	29
288	290
303	304
294	305
139	145
80	85
253	257
219	226
123	128
66	65
50	82
259	254
44	20
76	78
303	298
59	29
288	290
303	304
294	305
278	277
139	145
80	85
253	257
123	128
66	65
50	82
259	254
44	20
76	78
303	298
59	29
288	290
303	304
294	305
278	277
139	145
80	85
253	257
226	224
123	128
66	65
50	82
259	254
44	20
76	78
303	298
59	29
303	304
294	305
278	277
80	85
253	257
226	224
123	128
66	65
50	82
259	254
44	20
76	78
303	298
59	29
290	291
303	304
294	305
278	277
145	139
80	85
253	257
226	224
123	128
66	65
50	82
259	254
44	20
303	298
59	29
290	291
303	304
294	305
278	277
145	139
80	85
253	257
226	224
123	128
66	65
50	82
259	254
44	20
78	76
59	29
290	291
303	304
294	305
278	277
145	139
80	85
253	257
226	224
123	128
66	65
50	82
259	254
44	20
78	76
298	303
290	291
303	304
294	305
145	139
80	85
253	257
226	224
123	128
66	65
50	82
259	254
44	20
78	76
298	303
29	25
290	291
303	304
294	305
277	273
145	139
80	85
253	257
226	224
66	65
50	82
259	254
44	20
78	76
298	303
29	25
290	291
303	304
294	305
277	273
145	139
80	85
253	257
226	224
128	123
50	82
259	254
44	20
78	76
298	303
29	25
290	291
303	304
294	305
277	273
145	139
80	85
253	257
226	224
128	123
65	61
50	82
259	254
78	76
298	303
29	25
290	291
303	304
294	305
277	273
145	139
253	257
226	224
128	123
65	61
50	82
259	254
20	44
78	76
298	303
29	25
290	291
303	304
294	305
277	273
145	139
253	257
128	123
65	61
50	82
259	254
20	44
78	76
298	303
29	25
290	291
303	304
294	305
277	273
145	139
85	84
253	257
224	209
128	123
65	61
50	82
259	254
20	44
298	303
29	25
290	291
303	304
294	305
277	273
145	139
85	84
253	257
224	209
128	123
65	61
50	82
259	254
20	44
76	78
298	303
29	25
290	291
303	304
277	273
85	84
253	257
224	209
128	123
65	61
50	82
259	254
20	44
76	78
298	303
29	25
290	291
303	304
305	294
139	145
85	84
253	257
224	209
128	123
65	61
50	82
259	254
20	44
76	78
298	303
29	25
290	291
303	304
305	294
273	272
