1	4	152	200
1	5	160	159
1	6	72	70
1	7	49	50
1	8	259	254
1	9	36	20
1	10	76	78
1	11	298	303
1	12	26	56
1	13	280	275
1	14	256	295
1	15	305	294
1	0	301	302
1	1	97	100
1	2	114	115
1	3	231	245
1	4	152	200
1	5	159	160
1	6	72	70
1	7	49	50
1	8	259	254
1	9	36	20
1	10	76	78
1	11	298	303
1	12	26	56
1	13	280	275
1	14	256	295
1	15	305	294
1	0	302	298
1	1	97	100
1	2	114	115
1	3	231	245
1	4	152	200
1	5	159	160
1	6	72	70
1	7	49	50
1	8	259	254
1	9	36	20
1	10	76	78
1	11	298	303
1	12	26	56
1	13	280	275
1	14	256	295
1	15	305	294
1	0	302	298
1	1	97	100
1	2	114	115
1	3	231	245
1	4	152	200
1	5	159	160
1	6	72	70
1	7	49	50
1	8	259	254
1	9	36	20
1	10	78	76
1	11	298	303
1	12	26	56
1	13	280	275
1	14	256	295
1	15	305	294
1	0	302	298
1	1	97	100
1	2	114	115
1	3	231	245
1	4	152	200
1	5	159	160
1	6	72	70
1	7	49	50
1	8	259	254
1	9	36	20
1	10	78	76
1	11	298	303
1	12	26	56
1	13	275	257
1	14	256	295
1	15	305	294
1	0	302	298
1	1	97	100
1	2	114	115
1	3	245	244
1	4	152	200
1	5	159	160
1	6	72	70
1	7	49	50
1	8	259	254
1	9	36	20
1	10	78	76
1	11	298	303
1	12	26	56
1	13	275	257
1	14	256	295
1	15	305	294
1	0	302	298
1	1	100	109
1	2	114	115
1	3	245	244
1	4	152	200
1	5	159	160
1	6	72	70
1	7	49	50
1	8	259	254
1	9	36	20
1	10	78	76
1	11	298	303
1	12	26	56
1	13	275	257
1	14	256	295
1	15	305	294
1	0	302	298
1	1	100	109
1	2	115	114
1	3	245	244
1	4	152	200
1	5	159	160
1	6	72	70
1	7	49	50
1	8	259	254
1	9	36	20
1	10	78	76
1	11	298	303
1	12	26	56
1	13	275	257
1	14	256	295
1	15	305	294
1	0	302	298
1	1	100	109
1	2	115	114
1	3	245	244
1	4	152	200
1	5	159	160
1	6	72	70
1	7	49	50
1	8	259	254
1	9	36	20
1	10	76	78
1	11	298	303
1	12	26	56
1	13	275	257
1	14	256	295
1	15	305	294
1	0	302	298
1	1	100	109
1	2	115	114
1	3	244	245
1	4	152	200
1	5	159	160
1	6	72	70
1	7	49	50
1	8	259	254
1	9	36	20
1	10	76	78
1	11	298	303
1	12	26	56
1	13	275	257
1	14	256	295
1	15	305	294
1	0	302	298
1	1	100	109
1	2	115	114
1	3	244	245
1	4	152	200
1	5	159	160
1	6	72	70
1	7	49	50
1	8	259	254
1	9	36	20
1	10	76	78
1	11	298	303
1	12	26	56
1	13	275	257
1	14	256	295
1	15	294	305
1	0	302	298
1	1	100	109
1	2	115	114
1	3	244	245
1	4	200	205
1	5	159	160
1	6	72	70
1	7	49	50
1	8	259	254
1	9	36	20
1	10	76	78
1	11	298	303
1	12	26	56
1	13	275	257
1	14	256	295
1	15	294	305
1	0	302	298
1	1	100	109
1	2	115	114
1	3	244	245
1	4	200	205
1	5	159	160
1	6	72	70
1	7	49	50
1	8	259	254
1	9	36	20
1	10	76	78
1	11	303	298
1	12	26	56
1	13	275	257
1	14	256	295
1	15	294	305
1	0	302	298
1	1	109	111
1	2	115	114
1	3	244	245
1	4	200	205
1	5	159	160
1	6	72	70
1	7	49	50
1	8	259	254
1	9	36	20
1	10	76	78
1	11	303	298
1	12	26	56
1	13	275	257
1	14	256	295
1	15	294	305
1	0	302	298
1	1	109	111
1	2	115	114
1	3	244	245
1	4	200	205
1	5	159	160
1	6	72	70
1	7	50	82
1	8	259	254
1	9	36	20
1	10	76	78
1	11	303	298
1	12	26	56
1	13	275	257
1	14	256	295
1	15	294	305
1	0	302	298
1	1	109	111
1	2	115	114
1	3	245	246
1	4	200	205
1	5	159	160
1	6	72	70
1	7	50	82
1	8	259	254
1	9	36	20
1	10	76	78
1	11	303	298
1	12	26	56
1	13	275	257
1	14	256	295
1	15	294	305
1	0	302	298
1	1	109	111
1	2	115	114
1	3	245	246
1	4	200	205
1	5	159	160
1	6	72	70
1	7	50	82
1	8	259	254
1	9	36	20
1	10	78	76
1	11	303	298
1	12	26	56
1	13	275	257
1	14	256	295
1	15	294	305
1	0	302	298
1	1	109	111
1	2	115	114
1	3	245	246
1	4	200	205
1	5	160	159
1	6	72	70
1	7	50	82
1	8	259	254
1	9	36	20
1	10	78	76
1	11	303	298
1	12	26	56
1	13	275	257
1	14	256	295
1	15	294	305
1	0	302	298
1	1	109	111
1	2	115	114
1	3	245	246
1	4	200	205
1	5	160	159
1	6	72	70
1	7	50	82
1	8	259	254
1	9	36	20
1	10	78	76
1	11	303	298
1	12	56	57
1	13	275	257
1	14	256	295
1	15	294	305
1	0	302	298
1	1	111	102
1	2	115	114
1	3	245	246
1	4	200	205
1	5	160	159
1	6	72	70
1	7	50	82
1	8	259	254
1	9	36	20
1	10	78	76
1	11	303	298
1	12	56	57
1	13	275	257
1	14	256	295
1	15	294	305
1	0	302	298
1	1	111	102
1	2	115	114
1	3	245	246
1	4	200	205
1	5	160	159
1	6	72	70
1	7	50	82
1	8	259	254
1	9	36	20
1	10	76	78
1	11	303	298
1	12	56	57
1	13	275	257
1	14	256	295
1	15	294	305
1	0	302	298
1	1	111	102
1	2	115	114
1	3	245	246
1	4	205	200
1	5	160	159
1	6	72	70
1	7	50	82
1	8	259	254
1	9	36	20
1	10	76	78
1	11	303	298
1	12	56	57
1	13	275	257
1	14	256	295
1	15	294	305
1	0	302	298
1	1	111	102
1	2	115	114
1	3	245	246
1	4	205	200
1	5	160	159
1	6	72	70
1	7	50	82
1	8	259	254
1	9	36	20
1	10	76	78
1	11	303	298
1	12	56	57
1	13	257	275
1	14	256	295
1	15	294	305
1	0	302	298
1	1	111	102
1	2	115	114
1	3	245	246
1	4	205	200
1	5	160	159
1	6	72	70
1	7	50	82
1	8	259	254
1	9	36	20
1	10	76	78
1	11	303	298
1	12	56	57
1	13	257	275
1	14	256	295
1	15	305	294
1	0	302	298
1	1	111	102
1	2	115	114
1	3	245	246
1	4	205	200
1	5	160	159
1	6	72	70
1	7	50	82
1	8	259	254
1	9	36	20
1	10	76	78
1	11	298	303
1	12	56	57
1	13	257	275
1	14	256	295
1	15	305	294
1	0	298	302
1	1	111	102
1	2	115	114
1	3	245	246
1	4	205	200
1	5	160	159
1	6	72	70
1	7	50	82
1	8	259	254
1	9	36	20
1	10	76	78
1	11	298	303
1	12	56	57
1	13	257	275
1	14	256	295
1	15	305	294
1	0	298	302
1	1	102	100
1	2	115	114
1	3	245	246
1	4	205	200
1	5	160	159
1	6	72	70
1	7	50	82
1	8	259	254
1	9	36	20
1	10	76	78
1	11	298	303
1	12	56	57
1	13	257	275
1	14	256	295
1	15	305	294
1	0	298	302
1	1	102	100
1	2	115	114
1	3	245	246
1	4	205	200
1	5	160	159
1	6	72	70
1	7	50	82
1	8	259	254
1	9	36	20
1	10	78	76
1	11	298	303
1	12	56	57
1	13	257	275
1	14	256	295
1	15	305	294
1	0	298	302
1	1	102	100
1	2	115	114
1	3	245	246
1	4	205	200
1	5	160	159
1	6	72	70
1	7	50	82
1	8	259	254
1	9	36	20
1	10	78	76
1	11	298	303
1	12	57	64
1	13	257	275
1	14	256	295
1	15	305	294
1	0	298	302
1	1	102	100
1	2	115	114
1	3	245	246
1	4	205	200
1	5	159	131
1	6	72	70
1	7	50	82
1	8	259	254
1	9	36	20
1	10	78	76
1	11	298	303
1	12	57	64
1	13	257	275
1	14	256	295
1	15	305	294
1	0	298	302
1	1	100	97
1	2	115	114
1	3	245	246
1	4	205	200
1	5	159	131
1	6	72	70
1	7	50	82
1	8	259	254
1	9	36	20
1	10	78	76
1	11	298	303
1	12	57	64
1	13	257	275
1	14	256	295
1	15	305	294
1	0	298	302
1	1	100	97
1	2	115	114
1	3	246	245
1	4	205	200
1	5	159	131
1	6	72	70
1	7	50	82
1	8	259	254
1	9	36	20
1	10	78	76
1	11	298	303
1	12	57	64
1	13	257	275
1	14	256	295
1	15	305	294
1	0	298	302
1	1	100	97
1	2	115	114
1	3	246	245
1	4	205	200
1	5	159	131
1	6	72	70
1	7	50	82
1	8	254	259
1	9	36	20
1	10	78	76
1	11	298	303
1	12	57	64
1	13	257	275
1	14	256	295
1	15	305	294
1	0	298	302
1	1	100	97
1	2	115	114
1	3	246	245
1	4	205	200
1	5	159	131
1	6	70	65
1	7	50	82
1	8	254	259
1	9	36	20
1	10	78	76
1	11	298	303
1	12	57	64
1	13	257	275
1	14	256	295
1	15	305	294
1	0	298	302
1	1	100	97
1	2	115	114
1	3	246	245
1	4	200	206
1	5	159	131
1	6	70	65
1	7	50	82
1	8	254	259
1	9	36	20
1	10	78	76
1	11	298	303
1	12	57	64
1	13	257	275
1	14	256	295
1	15	305	294
1	0	298	302
1	1	100	97
1	2	115	114
1	3	246	245
1	4	200	206
1	5	159	131
1	6	70	65
1	7	50	82
1	8	254	259
1	9	36	20
1	10	76	78
1	11	298	303
1	12	57	64
1	13	257	275
1	14	256	295
1	15	305	294
1	0	298	302
1	1	100	97
1	2	115	114
1	3	246	245
1	4	200	206
1	5	159	131
1	6	70	65
1	7	50	82
1	8	254	259
1	9	36	20
1	10	76	78
1	11	298	303
1	12	64	68
1	13	257	275
1	14	256	295
1	15	305	294
1	0	298	302
1	1	100	97
1	2	115	114
1	3	246	245
1	4	200	206
1	5	159	131
1	6	70	65
1	7	50	82
1	8	254	259
1	9	36	20
1	10	76	78
1	11	298	303
1	12	64	68
1	13	257	275
1	14	295	306
1	15	305	294
1	0	298	302
1	1	100	97
1	2	115	114
1	3	246	245
1	4	200	206
1	5	159	131
1	6	70	65
1	7	50	82
1	8	254	259
1	9	36	20
1	10	76	78
1	11	303	298
1	12	64	68
1	13	257	275
1	14	295	306
1	15	305	294
1	0	298	302
1	1	100	97
1	2	115	114
1	3	246	245
1	4	200	206
1	5	159	131
1	6	70	65
1	7	50	82
1	8	254	259
1	9	36	20
1	10	76	78
1	11	303	298
1	12	64	68
1	13	257	275
1	14	295	306
1	15	294	305
1	0	298	302
1	1	100	97
1	2	115	114
1	3	246	245
1	4	200	206
1	5	159	131
1	6	65	66
1	7	50	82
1	8	254	259
1	9	36	20
1	10	76	78
1	11	303	298
1	12	64	68
1	13	257	275
1	14	295	306
1	15	294	305
1	0	298	302
1	1	100	97
1	2	114	115
1	3	246	245
1	4	200	206
1	5	159	131
1	6	65	66
1	7	50	82
1	8	254	259
1	9	36	20
1	10	76	78
1	11	303	298
1	12	64	68
1	13	257	275
1	14	295	306
1	15	294	305
1	0	298	302
1	1	97	75
1	2	114	115
1	3	246	245
1	4	200	206
1	5	159	131
1	6	65	66
1	7	50	82
1	8	254	259
1	9	36	20
1	10	76	78
1	11	303	298
1	12	64	68
1	13	257	275
1	14	295	306
1	15	294	305
1	0	298	302
1	1	97	75
1	2	114	115
1	3	246	245
1	4	200	206
1	5	159	131
1	6	65	66
1	7	50	82
1	8	254	259
1	9	36	20
1	10	76	78
1	11	303	298
1	12	68	64
1	13	257	275
1	14	295	306
1	15	294	305
1	0	298	302
1	1	97	75
1	2	114	115
1	3	246	245
1	4	200	206
1	5	159	131
1	6	65	66
1	7	50	82
1	8	254	259
1	9	36	20
1	10	78	76
1	11	303	298
1	12	68	64
1	13	257	275
1	14	295	306
1	15	294	305
1	0	298	302
1	1	97	75
1	2	114	115
1	3	246	245
1	4	200	206
1	5	159	131
1	6	65	66
1	7	50	82
1	8	254	259
1	9	36	20
1	10	78	76
1	11	303	298
1	12	68	64
1	13	275	280
1	14	295	306
1	15	294	305
1	0	298	302
1	1	97	75
1	2	114	115
1	3	246	245
1	4	200	206
1	5	159	131
1	6	65	66
1	7	82	50
1	8	254	259
1	9	36	20
1	10	78	76
1	11	303	298
1	12	68	64
1	13	275	280
1	14	295	306
1	15	294	305
1	0	298	302
1	1	75	97
1	2	114	115
1	3	246	245
1	4	200	206
1	5	159	131
1	6	65	66
1	7	82	50
1	8	254	259
1	9	36	20
1	10	78	76
1	11	303	298
1	12	68	64
1	13	275	280
1	14	295	306
1	15	294	305
1	0	298	302
1	1	75	97
1	2	114	115
1	3	246	245
1	4	200	206
1	5	159	131
1	6	65	66
1	7	82	50
1	8	254	259
1	9	36	20
1	10	78	76
1	11	303	298
1	12	64	57
1	13	275	280
1	14	295	306
1	15	294	305
1	0	298	302
1	1	75	97
1	2	114	115
1	3	246	245
1	4	200	206
1	5	131	159
1	6	65	66
1	7	82	50
1	8	254	259
1	9	36	20
1	10	78	76
1	11	303	298
1	12	64	57
1	13	275	280
1	14	295	306
1	15	294	305
1	0	298	302
1	1	75	97
1	2	114	115
1	3	246	245
1	4	200	206
1	5	131	159
1	6	65	66
1	7	82	50
1	8	254	259
1	9	36	20
1	10	76	78
1	11	303	298
1	12	64	57
1	13	275	280
1	14	295	306
1	15	294	305
1	0	298	302
1	1	97	75
1	2	114	115
1	3	246	245
1	4	200	206
1	5	131	159
1	6	65	66
1	7	82	50
1	8	254	259
1	9	36	20
1	10	76	78
1	11	303	298
1	12	64	57
1	13	275	280
1	14	295	306
1	15	294	305
1	0	302	301
1	1	97	75
1	2	114	115
1	3	246	245
1	4	200	206
1	5	131	159
1	6	65	66
1	7	82	50
1	8	254	259
1	9	36	20
1	10	76	78
1	11	303	298
1	12	64	57
1	13	275	280
1	14	295	306
1	15	294	305
1	0	302	301
1	1	97	75
1	2	114	115
1	3	246	245
1	4	206	201
1	5	131	159
1	6	65	66
1	7	82	50
1	8	254	259
1	9	36	20
1	10	76	78
1	11	303	298
1	12	64	57
1	13	275	280
1	14	295	306
1	15	294	305
1	0	302	301
1	1	97	75
1	2	114	115
1	3	245	246
1	4	206	201
1	5	131	159
1	6	65	66
1	7	82	50
1	8	254	259
1	9	36	20
1	10	76	78
1	11	303	298
1	12	64	57
1	13	275	280
1	14	295	306
1	15	294	305
1	0	302	301
1	1	97	75
1	2	114	115
1	3	245	246
1	4	206	201
1	5	131	159
1	6	65	66
1	7	82	50
1	8	254	259
1	9	20	23
1	10	76	78
1	11	303	298
1	12	64	57
1	13	275	280
1	14	295	306
1	15	294	305
1	0	302	301
1	1	97	75
1	2	114	115
1	3	245	246
1	4	206	201
1	5	131	159
1	6	65	66
1	7	82	50
1	8	254	259
1	9	20	23
1	10	76	78
1	11	298	303
1	12	64	57
1	13	275	280
1	14	295	306
1	15	294	305
1	0	302	301
1	1	97	75
1	2	114	115
1	3	245	246
1	4	206	201
1	5	131	159
1	6	65	66
1	7	82	50
1	8	254	259
1	9	20	23
1	10	76	78
1	11	298	303
1	12	64	57
1	13	275	280
1	14	306	305
1	15	294	305
1	0	302	301
1	1	97	75
1	2	114	115
1	3	245	246
1	4	206	201
1	5	131	159
1	6	65	66
1	7	82	50
1	8	254	259
1	9	20	23
1	10	76	78
1	11	298	303
1	12	57	58
1	13	275	280
1	14	306	305
1	15	294	305
1	0	302	301
1	1	97	75
1	2	114	115
1	3	245	246
1	4	206	201
1	5	131	159
1	6	65	66
1	7	82	50
1	8	254	259
1	9	20	23
1	10	76	78
1	11	298	303
1	12	57	58
1	13	275	280
1	14	306	305
1	15	305	294
1	0	302	301
1	1	97	75
1	2	114	115
1	3	245	246
1	4	206	201
1	5	131	159
1	6	66	91
1	7	82	50
1	8	254	259
1	9	20	23
1	10	76	78
1	11	298	303
1	12	57	58
1	13	275	280
1	14	306	305
1	15	305	294
1	0	302	301
1	1	97	75
1	2	114	115
1	3	245	246
1	4	206	201
1	5	131	159
1	6	66	91
1	7	82	50
1	8	254	259
1	9	20	23
1	10	78	76
1	11	298	303
1	12	57	58
1	13	275	280
1	14	306	305
1	15	305	294
1	0	302	301
1	1	75	97
1	2	114	115
1	3	245	246
1	4	206	201
1	5	131	159
1	6	66	91
1	7	82	50
1	8	254	259
1	9	20	23
1	10	78	76
1	11	298	303
1	12	57	58
1	13	275	280
1	14	306	305
1	15	305	294
1	0	302	301
1	1	75	97
1	2	114	115
1	3	245	246
1	4	201	213
1	5	131	159
1	6	66	91
1	7	82	50
1	8	254	259
1	9	20	23
1	10	78	76
1	11	298	303
1	12	57	58
1	13	275	280
1	14	306	305
1	15	305	294
1	0	302	301
1	1	97	89
1	2	114	115
1	3	245	246
1	4	201	213
1	5	131	159
1	6	66	91
1	7	82	50
1	8	254	259
1	9	20	23
1	10	78	76
1	11	298	303
1	12	57	58
1	13	275	280
1	14	306	305
1	15	305	294
1	0	302	301
1	1	97	89
1	2	114	115
1	3	245	246
1	4	201	213
1	5	131	159
1	6	66	91
1	7	82	50
1	8	254	259
1	9	20	23
1	10	76	78
1	11	298	303
1	12	57	58
1	13	275	280
1	14	306	305
1	15	305	294
1	0	302	301
1	1	97	89
1	2	114	115
1	3	245	246
1	4	201	213
1	5	131	159
1	6	66	91
1	7	82	50
1	8	254	259
1	9	20	23
1	10	76	78
1	11	298	303
1	12	58	64
1	13	275	280
1	14	306	305
1	15	305	294
1	0	302	301
1	1	97	89
1	2	114	115
1	3	245	246
1	4	201	213
1	5	159	131
1	6	66	91
1	7	82	50
1	8	254	259
1	9	20	23
1	10	76	78
1	11	298	303
1	12	58	64
1	13	275	280
1	14	306	305
1	15	305	294
1	0	302	301
1	1	97	89
1	2	114	115
1	3	245	246
1	4	201	213
1	5	159	131
1	6	66	91
1	7	82	50
1	8	254	259
1	9	20	23
1	10	76	78
1	11	303	298
1	12	58	64
1	13	275	280
1	14	306	305
1	15	305	294
1	0	302	301
1	1	97	89
1	2	114	115
1	3	245	246
1	4	201	213
1	5	159	131
1	6	66	91
1	7	82	50
1	8	254	259
1	9	20	23
1	10	78	76
1	11	303	298
1	12	58	64
1	13	275	280
1	14	306	305
1	15	305	294
1	0	302	301
1	1	97	89
1	2	114	115
1	3	245	246
1	4	201	213
1	5	159	131
1	6	66	91
1	7	82	50
1	8	254	259
1	9	20	23
1	10	78	76
1	11	303	298
1	12	58	64
1	13	275	280
1	14	306	305
1	15	294	305
1	0	302	301
1	1	97	89
1	2	114	115
1	3	245	246
1	4	213	193
1	5	159	131
1	6	66	91
1	7	82	50
1	8	254	259
1	9	20	23
1	10	78	76
1	11	303	298
1	12	58	64
1	13	275	280
1	14	306	305
1	15	294	305
1	0	302	301
1	1	89	98
1	2	114	115
1	3	245	246
1	4	213	193
1	5	159	131
1	6	66	91
1	7	82	50
1	8	254	259
1	9	20	23
1	10	78	76
1	11	303	298
1	12	58	64
1	13	275	280
1	14	306	305
1	15	294	305
1	0	302	301
1	1	89	98
1	2	114	115
1	3	245	246
1	4	213	193
1	5	159	131
1	6	66	91
1	7	82	50
1	8	254	259
1	9	20	23
1	10	78	76
1	11	303	298
1	12	64	68
1	13	275	280
1	14	306	305
1	15	294	305
1	0	302	301
1	1	89	98
1	2	114	115
1	3	245	246
1	4	213	193
1	5	159	131
1	6	66	91
1	7	82	50
1	8	254	259
1	9	20	23
1	10	78	76
1	11	303	298
1	12	64	68
1	13	280	275
1	14	306	305
1	15	294	305
1	0	302	301
1	1	89	98
1	2	114	115
1	3	245	246
1	4	213	193
1	5	159	131
1	6	66	91
1	7	82	50
1	8	259	254
1	9	20	23
1	10	78	76
1	11	303	298
1	12	64	68
1	13	280	275
1	14	306	305
1	15	294	305
1	0	302	301
1	1	89	98
1	2	114	115
1	3	246	257
1	4	213	193
1	5	159	131
1	6	66	91
1	7	82	50
1	8	259	254
1	9	20	23
1	10	78	76
1	11	303	298
1	12	64	68
1	13	280	275
1	14	306	305
1	15	294	305
1	0	302	301
1	1	89	98
1	2	115	122
1	3	246	257
1	4	213	193
1	5	159	131
1	6	66	91
1	7	82	50
1	8	259	254
1	9	20	23
1	10	78	76
1	11	303	298
1	12	64	68
1	13	280	275
1	14	306	305
1	15	294	305
1	0	302	301
1	1	89	98
1	2	115	122
1	3	246	257
1	4	213	193
1	5	159	131
1	6	91	93
1	7	82	50
1	8	259	254
1	9	20	23
1	10	78	76
1	11	303	298
1	12	64	68
1	13	280	275
1	14	306	305
1	15	294	305
1	0	302	301
1	1	89	98
1	2	115	122
1	3	246	257
1	4	213	193
1	5	159	131
1	6	91	93
1	7	50	51
1	8	259	254
1	9	20	23
1	10	78	76
1	11	303	298
1	12	64	68
1	13	280	275
1	14	306	305
1	15	294	305
1	0	301	289
1	1	89	98
1	2	115	122
1	3	246	257
1	4	213	193
1	5	159	131
1	6	91	93
1	7	50	51
1	8	259	254
1	9	20	23
1	10	78	76
1	11	303	298
1	12	64	68
1	13	280	275
1	14	306	305
1	15	294	305
1	0	301	289
1	1	98	89
1	2	115	122
1	3	246	257
1	4	213	193
1	5	159	131
1	6	91	93
1	7	50	51
1	8	259	254
1	9	20	23
1	10	78	76
1	11	303	298
1	12	64	68
1	13	280	275
1	14	306	305
1	15	294	305
1	0	301	289
1	1	98	89
1	2	115	122
1	3	246	257
1	4	213	193
1	5	159	131
1	6	91	93
1	7	50	51
1	8	259	254
1	9	20	23
1	10	76	78
1	11	303	298
1	12	64	68
1	13	280	275
1	14	306	305
1	15	294	305
1	0	301	289
1	1	98	89
1	2	115	122
1	3	246	257
1	4	213	193
1	5	159	131
1	6	91	93
1	7	50	51
1	8	259	254
1	9	20	23
1	10	76	78
1	11	303	298
1	12	68	64
1	13	280	275
1	14	306	305
1	15	294	305
1	0	301	289
1	1	98	89
1	2	115	122
1	3	257	275
1	4	213	193
1	5	159	131
1	6	91	93
1	7	50	51
1	8	259	254
1	9	20	23
1	10	76	78
1	11	303	298
1	12	68	64
1	13	280	275
1	14	306	305
1	15	294	305
1	0	301	289
1	1	89	86
1	2	115	122
1	3	257	275
1	4	213	193
1	5	159	131
1	6	91	93
1	7	50	51
1	8	259	254
1	9	20	23
1	10	76	78
1	11	303	298
1	12	68	64
1	13	280	275
1	14	306	305
1	15	294	305
1	0	301	289
1	1	89	86
1	2	115	122
1	3	257	275
1	4	213	193
1	5	131	159
1	6	91	93
1	7	50	51
1	8	259	254
1	9	20	23
1	10	76	78
1	11	303	298
1	12	68	64
1	13	280	275
1	14	306	305
1	15	294	305
1	0	301	289
1	1	89	86
1	2	115	122
1	3	257	275
1	4	193	184
1	5	131	159
1	6	91	93
1	7	50	51
1	8	259	254
1	9	20	23
1	10	76	78
1	11	303	298
1	12	68	64
1	13	280	275
1	14	306	305
1	15	294	305
1	0	301	289
1	1	89	86
1	2	122	121
1	3	257	275
1	4	193	184
1	5	131	159
1	6	91	93
1	7	50	51
1	8	259	254
1	9	20	23
1	10	76	78
1	11	303	298
1	12	68	64
1	13	280	275
1	14	306	305
1	15	294	305
1	0	301	289
1	1	89	86
1	2	122	121
1	3	257	275
1	4	193	184
1	5	131	159
1	6	91	93
1	7	50	51
1	8	259	254
1	9	20	23
1	10	76	78
1	11	303	298
1	12	64	68
1	13	280	275
1	14	306	305
1	15	294	305
1	0	301	289
1	1	89	86
1	2	122	121
1	3	257	275
1	4	193	184
1	5	131	159
1	6	91	93
1	7	50	51
1	8	259	254
1	9	20	23
1	10	78	76
1	11	303	298
1	12	64	68
1	13	280	275
1	14	306	305
1	15	294	305
1	0	301	289
1	1	89	86
1	2	122	121
1	3	257	275
1	4	193	184
1	5	131	159
1	6	91	93
1	7	50	51
1	8	259	254
1	9	20	23
1	10	78	76
1	11	298	303
1	12	64	68
1	13	280	275
1	14	306	305
1	15	294	305
1	0	301	289
1	1	89	86
1	2	122	121
1	3	257	275
1	4	193	184
1	5	131	159
1	6	91	93
1	7	50	51
1	8	259	254
1	9	20	23
1	10	78	76
1	11	298	303
1	12	64	68
1	13	280	275
1	14	306	305
1	15	305	294
1	0	301	289
1	1	89	86
1	2	122	121
1	3	257	275
1	4	193	184
1	5	131	159
1	6	91	93
1	7	50	51
1	8	259	254
1	9	20	23
1	10	78	76
1	11	298	303
1	12	64	68
1	13	280	275
1	14	305	304
1	15	305	294
1	0	301	289
1	1	89	86
1	2	122	121
1	3	257	275
1	4	193	184
1	5	131	159
1	6	91	93
1	7	50	51
1	8	259	254
1	9	20	23
1	10	78	76
1	11	298	303
1	12	68	59
1	13	280	275
1	14	305	304
1	15	305	294
1	0	301	289
1	1	89	86
1	2	122	121
1	3	257	275
1	4	193	184
1	5	131	159
1	6	93	108
1	7	50	51
1	8	259	254
1	9	20	23
1	10	78	76
1	11	298	303
1	12	68	59
1	13	280	275
1	14	305	304
1	15	305	294
1	0	301	289
1	1	89	86
1	2	122	121
1	3	257	275
1	4	184	193
1	5	131	159
1	6	93	108
1	7	50	51
1	8	259	254
1	9	20	23
1	10	78	76
1	11	298	303
1	12	68	59
1	13	280	275
1	14	305	304
1	15	305	294
1	0	301	289
1	1	89	86
1	2	122	121
1	3	257	275
1	4	184	193
1	5	131	159
1	6	93	108
1	7	50	51
1	8	259	254
1	9	20	23
1	10	76	78
1	11	298	303
1	12	68	59
1	13	280	275
1	14	305	304
1	15	305	294
1	0	301	289
1	1	86	105
1	2	122	121
1	3	257	275
1	4	184	193
1	5	131	159
1	6	93	108
1	7	50	51
1	8	259	254
1	9	20	23
1	10	76	78
1	11	298	303
1	12	68	59
1	13	280	275
1	14	305	304
1	15	305	294
1	0	289	285
1	1	86	105
1	2	122	121
1	3	257	275
1	4	184	193
1	5	131	159
1	6	93	108
1	7	50	51
1	8	259	254
1	9	20	23
1	10	76	78
1	11	298	303
1	12	68	59
1	13	280	275
1	14	305	304
1	15	305	294
1	0	289	285
1	1	86	105
1	2	122	121
1	3	257	275
1	4	184	193
1	5	131	159
1	6	93	108
1	7	50	51
1	8	259	254
1	9	23	20
1	10	76	78
1	11	298	303
1	12	68	59
1	13	280	275
1	14	305	304
1	15	305	294
1	0	289	285
1	1	86	105
1	2	122	121
1	3	257	275
1	4	184	193
1	5	131	159
1	6	93	108
1	7	50	51
1	8	259	254
1	9	23	20
1	10	78	76
1	11	298	303
1	12	68	59
1	13	280	275
1	14	305	304
1	15	305	294
1	0	289	285
1	1	86	105
1	2	122	121
1	3	257	275
1	4	193	212
1	5	131	159
1	6	93	108
1	7	50	51
1	8	259	254
1	9	23	20
1	10	78	76
1	11	298	303
1	12	68	59
1	13	280	275
1	14	305	304
1	15	305	294
1	0	289	285
1	1	86	105
1	2	122	121
1	3	257	275
1	4	193	212
1	5	159	131
1	6	93	108
1	7	50	51
1	8	259	254
1	9	23	20
1	10	78	76
1	11	298	303
1	12	68	59
1	13	280	275
1	14	305	304
1	15	305	294
1	0	289	285
1	1	86	105
1	2	122	121
1	3	257	275
1	4	193	212
1	5	159	131
1	6	93	108
1	7	51	50
1	8	259	254
1	9	23	20
1	10	78	76
1	11	298	303
1	12	68	59
1	13	280	275
1	14	305	304
1	15	305	294
1	0	289	285
1	1	86	105
1	2	122	121
1	3	257	275
1	4	193	212
1	5	159	131
1	6	93	108
1	7	51	50
1	8	259	254
1	9	23	20
1	10	78	76
1	11	303	298
1	12	68	59
1	13	280	275
1	14	305	304
1	15	305	294
1	0	289	285
1	1	86	105
1	2	122	121
1	3	275	257
1	4	193	212
1	5	159	131
1	6	93	108
1	7	51	50
1	8	259	254
1	9	23	20
1	10	78	76
1	11	303	298
1	12	68	59
1	13	280	275
1	14	305	304
1	15	305	294
1	0	289	285
1	1	86	105
1	2	122	121
1	3	275	257
1	4	193	212
1	5	159	131
1	6	93	108
1	7	51	50
1	8	259	254
1	9	23	20
1	10	78	76
1	11	303	298
1	12	68	59
1	13	275	290
1	14	305	304
1	15	305	294
1	0	289	285
1	1	86	105
1	2	122	121
1	3	275	257
1	4	193	212
1	5	159	131
1	6	108	110
1	7	51	50
1	8	259	254
1	9	23	20
1	10	78	76
1	11	303	298
1	12	68	59
1	13	275	290
1	14	305	304
1	15	305	294
1	0	289	285
1	1	86	105
1	2	122	121
1	3	275	257
1	4	193	212
1	5	159	131
1	6	108	110
1	7	51	50
1	8	259	254
1	9	23	20
