27,0.901042665,0.00959
148,(7524,2365),(2870,7110),(9685,236),(11244,2184),(2178,863),(9055,6314),(389,411),(14164,6840),(5675,1568),(1275,3738),(7064,4060),(9716,7163),(9932,4170),(5238,6042),(6707,523),(1221,5802),(6847,751),(5919,5220),(9174,3829),(4518,2934),(8141,3618),(5255,4810),(2011,7921),(6750,7327),(1016,2063),(11203,5547),(11417,5284)
149,(7694,2345),(2517,7110),(9332,242),(11592,2151),(2529,839),(8951,6312),(232,593),(14269,6840),(5937,1806),(922,3757),(7415,4103),(10070,7174),(9909,4107),(5422,6229),(6732,270),(1140,5458),(6872,1009),(5618,5169),(9177,3990),(4492,3149),(8313,3875),(4050,5202),(2363,7907),(6750,7317),(1368,2038),(11157,5345),(11218,5276)
150,(8000,2348),(2756,7110),(9027,247),(11898,2143),(2834,817),(8644,6304),(260,898),(14260,6840),(6111,2052),(839,3953),(7469,3802),(10302,7261),(9893,4064),(5586,6394),(7039,270),(1071,5159),(7142,1087),(5633,4864),(9171,3684),(4388,3303),(8273,3705),(4895,4890),(2333,7908),(6750,7623),(1818,2898),(11224,5644),(11524,5288)
151,(8267,2288),(3087,7110),(8801,251),(12230,2128),(3165,794),(8313,6291),(291,1228),(14151,6840),(5942,2232),(891,4281),(7649,3629),(10327,7593),(9923,4147),(5599,6725),(7371,270),(1006,4833),(7416,1059),(5505,4643),(9175,3883),(4511,3007),(8170,3888),(4759,4883),(2001,7922),(6750,7956),(1342,2039),(11297,5968),(11856,5300)
152,(8294,1956),(3419,7110),(9133,245),(12562,2111),(3497,770),(8110,6419),(336,1557),(14353,6840),(5620,2315),(958,4607),(7549,3621),(10057,7650),(10458,5238),(5613,7057),(7703,275),(1038,4996),(7416,727),(5324,4756),(9177,3955),(4457,3147),(7839,3888),(4977,4790),(1670,7935),(6750,7623),(1011,2063),(11370,6292),(12188,5313)
153,(8009,1898),(3515,7358),(9470,239),(12900,2095),(3834,746),(8250,6621),(394,1890),(14065,6840),(5516,2100),(1179,4763),(7556,3622),(9718,7650),(9925,4152),(5604,6824),(8041,283),(1208,5197),(7416,1050),(5504,4598),(9198,4392),(4136,3152),(7501,3888),(5183,4755),(1568,7669),(6750,7286),(674,2088),(11307,6013),(12526,5326)
154,(7723,1928),(3523,7684),(9797,234),(13059,2264),(3992,935),(8344,6630),(413,1999),(14390,6840),(5374,1908),(1505,4784),(7661,3630),(9615,7850),(9893,4064),(5590,6498),(8157,285),(1534,5184),(7458,1367),(5429,4428),(9176,3943),(3974,3338),(7175,3864),(4050,5202),(1775,7426),(6746,6959),(514,2100),(11236,5694),(12852,5338)
155,(7736,2263),(3412,7902),(10130,228),(12899,2435),(4047,1265),(8094,6694),(355,1670),(14110,6840),(5328,1908),(1293,4770),(7471,3792),(9609,7800),(9899,4081),(5583,6327),(7823,278),(1226,5196),(7792,1345),(5634,4860),(9175,3894),(3641,3330),(6842,3852),(4971,4721),(2004,7182),(6739,6626),(847,2075),(11163,5368),(12914,5340)
156,(8006,2349),(3068,7902),(10475,222),(12555,2446),(4073,1608),(8071,7038),(300,1330),(14312,6840),(5514,2072),(1029,4754),(7445,4104),(9787,7650),(9925,4152),(5597,6672),(7478,270),(1041,5008),(8136,1322),(5579,4482),(9171,3685),(3472,3192),(6667,3993),(4998,4379),(1972,7216),(6750,7956),(1191,2050),(11196,5515),(12570,5327)
157,(8344,2356),(2729,7902),(10812,217),(12217,2457),(4082,1945),(8079,6916),(269,993),(14184,6840),(5593,2322),(1367,4775),(7782,4104),(10124,7650),(10458,5238),(5611,7010),(7422,563),(1005,4827),(8050,1328),(5393,4324),(9178,4023),(3170,3211),(6398,4084),(4986,4562),(1741,7463),(6739,6619),(1528,2026),(11270,5845),(12232,5315)
158,(8726,2349),(2655,7902),(10549,221),(11836,2461),(4079,1813),(8103,6536),(234,614),(14276,6840),(5962,2226),(1384,4776),(7927,4104),(10157,7650),(9940,4193),(5335,7110),(7424,496),(1728,5652),(7669,1353),(5550,4356),(9173,3766),(3213,3362),(6663,3969),(5216,4767),(1542,7527),(6746,7000),(1439,2032),(11353,6217),(11851,5300)
159,(9038,2343),(2967,7902),(10237,226),(11523,2452),(4071,1500),(8058,6280),(328,412),(14246,6840),(6186,2239),(1071,4757),(7615,4104),(9844,7650),(9903,4092),(4644,7110),(7346,270),(1151,5507),(7452,1462),(5613,4090),(9173,3781),(3273,3186),(6447,3852),(5035,4703),(1482,7219),(6917,7141),(1127,2055),(11330,6112),(11538,5288)
160,(9189,2485),(3271,7902),(9933,231),(11532,2452),(4256,1360),(7754,6273),(632,407),(14137,6840),(6279,2529),(942,4534),(7412,4208),(9599,7702),(9899,4081),(5028,6805),(7043,270),(1221,5803),(7452,1767),(5581,3787),(9198,4392),(3448,3286),(6392,4056),(5108,4572),(1457,6976),(7221,7132),(824,2077),(11263,5816),(11234,5277)
161,(9190,2468),(3525,7783),(9558,238),(11906,2464),(4628,1309),(9180,6318),(1006,402),(14323,6840),(6170,2188),(873,4165),(7400,4583),(9621,7907),(9915,4123),(5036,6431),(6667,270),(1272,6174),(7443,2142),(5610,4145),(9171,3711),(3178,3290),(6572,3804),(5208,4572),(1828,6922),(7162,7134),(449,2104),(11181,5449),(11423,5284)
162,(9198,2188),(3518,7503),(9279,243),(11753,2459),(4904,1271),(7658,6270),(1286,397),(14044,6840),(5944,2231),(829,3889),(7404,4460),(9572,7650),(9944,4203),(4928,6248),(6641,270),(1310,6451),(7478,2370),(5530,4356),(9173,3804),(3144,3012),(7452,2988),(4989,4514),(2104,6881),(6883,7142),(692,2087),(11163,5370),(11702,5295)
163,(9198,1832),(3510,7146),(8922,249),(11397,2448),(4713,1297),(8016,6279),(1643,392),(14392,6840),(5598,2321),(1038,3752),(7434,5256),(9216,7650),(9922,4144),(4574,6199),(6998,270),(1270,6154),(7736,2246),(5185,4290),(9178,4011),(3166,3174),(6497,3825),(4861,4320),(2077,6885),(6750,7369),(1048,2061),(11241,5719),(12059,5308)
164,(9198,2340),(3811,7110),(8912,249),(11693,2457),(4378,1343),(7881,6276),(1980,387),(14106,6840),(5780,2273),(1374,3724),(7475,3770),(9410,7650),(9894,4066),(4556,6470),(7335,270),(1224,5819),(7722,1908),(5159,4292),(9171,3673),(3132,2862),(6190,3965),(4530,4330),(1743,6934),(6750,7706),(1385,2036),(11315,6049),(12397,5321)
165,(9198,1807),(4124,7110),(9225,243),(12006,2464),(3960,738),(7568,6268),(2293,382),(14287,6840),(6078,2180),(1684,3677),(7474,3773),(9723,7650),(9905,4097),(4598,6780),(7219,270),(1531,5825),(7452,1882),(5111,4295),(9175,3875),(3354,2796),(6147,3988),(4433,4288),(1433,6979),(6686,7953),(1650,2017),(11367,6280),(12710,5333)
166,(9198,2139),(4455,7110),(9557,238),(12338,2453),(4013,1058),(7523,6267),(2625,377),(14217,6840),(6239,2029),(1972,3686),(7494,3676),(10054,7650),(9936,4180),(4644,7110),(6887,270),(1862,5847),(7452,1550),(4989,4526),(9177,3963),(3226,2782),(6405,3889),(4750,4335),(1702,6940),(6354,7943),(1318,2041),(11295,5956),(13042,5345)
167,(9198,2216),(4655,7245),(9881,232),(12662,2443),(3960,738),(7847,6275),(2949,372),(14187,6840),(6125,1725),(2035,4003),(7673,3631),(10328,7603),(9938,4188),(4599,6788),(6661,346),(2185,5876),(7432,1228),(4982,4849),(9170,3640),(3116,2542),(6517,4070),(4935,4310),(2023,6893),(6030,7933),(995,2065),(11224,5640),(12734,5334)
168,(9198,1868),(4685,7592),(10228,226),(13009,2431),(3822,417),(8041,6280),(3298,367),(14300,6840),(6032,1466),(2006,4266),(7685,3632),(10301,7255),(9914,4120),(4552,6443),(6749,683),(2532,5907),(7181,1091),(5034,5072),(9176,3943),(3420,2502),(6644,3866),(4050,5202),(2168,6872),(5682,7922),(648,2090),(11147,5300),(12386,5320)
169,(9198,1542),(4712,7917),(10555,221),(12800,2438),(3901,601),(7715,6272),(3623,362),(14104,6840),(6353,1410),(1681,4266),(7580,3624),(10315,7433),(10458,5238),(4448,6171),(6707,999),(2856,5936),(6891,1098),(5050,5054),(9176,3902),(3456,2792),(6568,4063),(4913,4313),(1845,6919),(5875,7928),(540,2098),(11207,5566),(12060,5308)
170,(9100,1225),(4420,7942),(10890,215),(12464,2449),(3773,751),(9180,6318),(3636,362),(14395,6840),(6096,1455),(1345,4266),(7529,3619),(10213,7650),(9911,4112),(4150,6052),(6625,1325),(3001,5949),(6959,1352),(4983,5127),(9171,3668),(3441,2502),(6401,3931),(4761,4333),(1513,6967),(6210,7938),(874,2073),(11280,5893),(11725,5296)
171,(8988,916),(4092,7927),(11218,209),(12137,2460),(3446,774),(7707,6271),(3308,367),(14068,6840),(6084,1651),(1022,4314),(7632,3628),(9886,7650),(9942,4198),(4002,5961),(6701,1020),(2674,5920),(7288,1362),(4924,5255),(9178,3996),(4518,2934),(6187,3967),(4447,4294),(1618,6952),(6538,7949),(1202,2050),(11352,6213),(11397,5283)
172,(8872,595),(3750,7912),(11560,203),(12144,2460),(3104,798),(8050,6280),(2966,372),(14353,6840),(6394,1716),(1114,4297),(7720,3635),(9599,7699),(9938,4187),(4025,5939),(6750,688),(2333,5889),(7426,1191),(4770,5184),(9174,3832),(4518,2934),(6176,3973),(4161,4280),(1957,6903),(6880,7956),(1543,2025),(11324,6088),(11227,5277)
173,(8763,294),(3431,7902),(11880,198),(12464,2449),(2785,821),(7866,6275),(2646,377),(14161,6840),(6713,1724),(1267,4112),(7609,3626),(9603,7992),(9904,4093),(4293,5769),(6670,378),(2014,5860),(7416,872),(5089,5192),(9172,3723),(3406,2250),(6467,3852),(4467,4303),(2262,6858),(7200,7956),(1485,2029),(11254,5775),(11547,5289)
174,(8844,519),(3102,7902),(11880,527),(12794,2438),(2457,844),(7537,6267),(2317,382),(14246,6840),(6636,1722),(1244,3783),(7434,5256),(9274,7992),(9890,4056),(4522,5650),(6537,375),(1692,5827),(7423,543),(5129,5194),(9179,4051),(3471,2286),(6795,3852),(4616,4550),(1936,6906),(7417,7825),(1157,2053),(11182,5454),(11876,5301)
175,(8971,868),(2729,7902),(11889,898),(12970,2433),(2269,857),(7594,6269),(1946,387),(14217,6840),(6265,1713),(1570,3694),(7566,3623),(9148,7731),(9907,4101),(4191,5822),(7434,270),(1920,5630),(7430,368),(5050,5054),(9172,3748),(3612,2497),(7066,3711),(4656,4836),(1568,6960),(7430,7457),(786,2080),(11182,5456),(12248,5315)
176,(9080,1170),(2595,7902),(11905,1219),(12648,2443),(2590,834),(7915,6277),(1625,392),(14184,6840),(6181,1874),(1887,3647),(7677,3632),(9156,7888),(9941,4195),(4644,7110),(6548,425),(2240,5595),(7417,690),(5257,4809),(9174,3809),(3934,2488),(6946,3669),(4612,4517),(1557,6961),(7381,7139),(465,2103),(11253,5770),(12569,5327)
177,(9198,2340),(2938,7902),(11923,1563),(12305,2455),(2933,810),(8260,6289),(1281,397),(14307,6840),(6222,2142),(1695,3675),(7678,3632),(8921,7987),(9940,4193),(3962,6070),(6312,288),(2582,5558),(7428,405),(5543,4619),(9178,4019),(4117,2310),(7036,3621),(4769,4332),(1897,6911),(7047,7137),(741,2083),(11328,6106),(12913,5340)
178,(9198,1792),(3237,7902),(11937,1861),(12006,2464),(3230,789),(8473,6380),(982,402),(14070,6840),(6226,2362),(1401,3720),(7545,3621),(8623,7982),(9898,4078),(4056,6077),(6014,288),(2878,5525),(7427,432),(5739,4395),(9172,3721),(4359,2250),(7041,3786),(4999,4364),(2192,6868),(6750,7956),(1038,2062),(11358,6238),(12889,5339)
179,(9198,2130),(3574,7904),(11949,2085),(11668,2456),(3567,765),(8463,6566),(645,407),(14407,6840),(6235,2391),(1254,3920),(7560,3622),(8285,7976),(9893,4063),(4644,7110),(5987,288),(3042,5333),(7417,670),(5708,4432),(9175,3853),(4482,2250),(6996,3983),(4971,4659),(2008,6895),(6742,6808),(1375,2037),(11284,5908),(12551,5327)
180,(9062,2342),(3920,7919),(11931,1739),(11363,2396),(3913,741),(8398,6296),(299,412),(14082,6840),(6117,2065),(810,3762),(7647,3629),(8296,7977),(9918,4132),(3989,5786),(6333,288),(3042,5451),(7431,323),(5594,4721),(9177,3972),(4136,2250),(6807,3852),(5244,4572),(1666,6945),(6735,6461),(1627,2019),(11208,5570),(12205,5314)
181,(8745,2348),(4237,7934),(11916,1422),(11322,2232),(4230,738),(8155,6283),(449,410),(14315,6840),(6084,1998),(1594,4266),(7682,3632),(8614,7982),(10458,5238),(3977,5796),(6381,288),(3042,5247),(7423,533),(5553,4871),(9170,3656),(4205,2076),(6794,3852),(5131,4572),(1455,6976),(6734,6418),(1310,2042),(11144,5286),(11888,5302)
182,(8413,2355),(4568,7949),(11899,1091),(11484,2451),(4560,738),(8485,6300),(780,405),(14190,6840),(6079,1988),(1926,4266),(7580,3624),(8945,7988),(9923,4146),(4644,7110),(6051,288),(3042,5491),(7421,576),(5413,4956),(9176,3911),(4536,2092),(7053,3752),(4998,4386),(1783,6928),(6741,6750),(980,2066),(11217,5609),(11557,5289)
183,(8070,2351),(4521,7947),(11882,748),(11827,2461),(4904,738),(8829,6309),(1124,400),(14233,6840),(5856,1733),(1906,4266),(7519,3619),(9288,7992),(9897,4073),(4015,5949),(5956,288),(3042,5291),(7432,307),(5634,4860),(9176,3918),(4879,2110),(7183,3435),(4986,4561),(2122,6879),(6748,7092),(638,2091),(11292,5944),(11214,5276)
184,(7747,2340),(4198,7932),(12156,697),(12150,2460),(5226,738),(9151,6317),(1446,395),(14280,6840),(5645,1501),(1584,4266),(7629,3628),(9610,7992),(9900,4081),(4086,5702),(6279,288),(3042,5402),(7419,630),(5274,5195),(9170,3640),(5094,2121),(7287,3226),(5298,4572),(2093,6883),(6750,7956),(547,2097),(11363,6260),(11391,5283)
185,(7411,2373),(3859,7917),(12494,691),(12490,2448),(5566,738),(9491,6309),(1786,390),(14139,6840),(5729,1278),(1245,4272),(7434,5256),(9310,7992),(9927,4158),(3828,5923),(6539,387),(3042,5377),(7425,470),(5435,4938),(9177,3979),(4755,2104),(7135,3530),(5054,4572),(1758,6932),(6819,7144),(885,2073),(11314,6044),(11730,5296)
186,(7082,2344),(3529,7902),(12824,686),(12819,2438),(5768,738),(9811,6289),(2116,385),(14366,6840),(6059,1278),(920,4334),(7620,3627),(9152,7810),(9949,4216),(3874,5884),(6616,708),(3042,5309),(7428,398),(5326,5029),(9175,3862),(4425,2087),(7452,2988),(5111,4730),(1431,6979),(7148,7134),(1215,2049),(11242,5722),(12060,5308)
187,(6923,2329),(3520,7576),(12986,857),(12988,2432),(5440,738),(9846,5963),(2443,380),(14544,7020),(5745,1278),(965,4637),(7515,3618),(9310,7650),(9917,4129),(4104,5713),(6513,1014),(3042,5458),(7416,714),(5042,4924),(9171,3700),(4098,2070),(6557,3687),(5176,4909),(1699,6940),(7284,7130),(1541,2025),(11170,5402),(12387,5320)
188,(7260,2360),(3512,7239),(13004,1195),(12650,2443),(5103,738),(9846,5624),(2781,375),(14377,6840),(5643,1485),(1210,4765),(7590,3625),(9538,7650),(9889,4051),(3969,5991),(6428,1227),(1728,5652),(7429,376),(4710,4880),(9178,4039),(4077,1745),(6819,3556),(4952,5161),(2034,6892),(6945,7140),(1469,2030),(11187,5475),(12725,5333)
189,(7438,2534),(3549,6909),(13021,1528),(12317,2454),(4770,738),(9180,6318),(3114,370),(14125,6840),(5852,1729),(1543,4786),(7689,3633),(9206,7650),(9904,4094),(4111,6080),(6551,918),(3042,5463),(7424,496),(4711,5158),(9173,3800),(4068,1412),(6517,3693),(5235,5199),(2172,6871),(6887,7142),(1137,2054),(11259,5800),(13042,5345)
190,(7448,2878),(3615,6572),(13038,1872),(11973,2465),(4426,738),(9502,5273),(3458,365),(14299,6840),(5952,1819),(1245,4767),(7666,3631),(9154,7367),(9930,4165),(4443,6169),(6568,877),(3042,5320),(7420,598),(4920,5286),(9173,3780),(4076,1704),(7452,2988),(5074,5434),(1831,6921),(7230,7132),(794,2079),(11335,6136),(12698,5332)
191,(7320,2856),(3679,6249),(13044,1975),(11645,2456),(4097,738),(9172,5256),(3787,360),(14208,6840),(5707,1598),(974,4680),(7563,3622),(9055,7146),(9946,4208),(4586,5950),(6445,1183),(3042,5366),(7452,1368),(4824,5184),(9179,4063),(4085,2033),(6502,3694),(4772,5555),(1505,6969),(7407,7306),(465,2103),(11344,6178),(12369,5320)
192,(7356,3118),(3705,6115),(13026,1628),(11357,2372),(3877,544),(9167,5592),(3462,365),(14219,6840),(6282,2142),(900,4340),(7533,3620),(8708,7146),(9921,4139),(4569,6011),(6499,1050),(3042,5420),(7420,617),(4674,4949),(9172,3716),(4395,2085),(6255,3718),(4662,5595),(1645,6948),(7505,7601),(744,2083),(11268,5839),(12022,5307)
193,(9198,2340),(3642,6435),(13009,1301),(11280,2053),(3847,475),(9173,5918),(3134,369),(14289,6840),(5942,1278),(849,4017),(7639,3629),(8380,7146),(9889,4051),(4536,6329),(6620,746),(3042,5268),(7424,496),(4916,4892),(9174,3846),(4722,2102),(6418,3702),(4970,5485),(1969,6901),(7831,7637),(1070,2059),(11197,5520),(11695,5294)
194,(7759,2911),(3581,6746),(12993,984),(11211,1744),(3947,708),(9178,6235),(2818,374),(14106,6840),(5872,1278),(796,3704),(7689,3633),(9162,7992),(9910,4109),(4580,6644),(6551,437),(3042,5488),(7430,361),(4970,4711),(9178,4007),(5039,2118),(6716,3607),(5085,5593),(2253,6860),(8118,7697),(1386,2036),(11156,5337),(11378,5282)
195,(8113,2951),(3512,7099),(12976,626),(11133,1393),(3805,378),(9175,6041),(2459,380),(14370,6840),(5718,1278),(710,3355),(7617,3627),(8100,7503),(9931,4166),(4628,6999),(6720,270),(3042,5272),(7452,1368),(4810,4886),(9170,3649),(5153,2373),(7059,3575),(4853,5527),(1897,6911),(8118,7891),(1603,2021),(11234,5688),(11263,5278)
196,(8214,2729),(3516,7417),(12965,307),(11064,1083),(3915,634),(9169,5722),(2140,384),(14052,6840),(6036,1278),(635,3046),(7509,3618),(8102,7515),(9941,4196),(4850,7110),(7038,270),(3042,5426),(7428,401),(4691,5044),(9176,3905),(5160,2692),(6874,3707),(4050,5202),(1583,6957),(8024,7657),(1285,2044),(11304,5998),(11581,5290)
197,(8541,2707),(3524,7744),(12779,168),(10993,763),(3875,541),(9164,5396),(1814,389),(14354,6840),(5768,1278),(565,2726),(7614,3627),(8068,7189),(9910,4109),(4866,7110),(7365,270),(3042,5341),(7426,465),(4683,5000),(9176,3939),(5164,2849),(6563,3806),(4862,5523),(1548,6962),(7698,7622),(959,2067),(11574,7164),(11908,5302)
198,(8864,2685),(3693,7909),(12454,178),(10923,447),(3848,476),(9165,5440),(1490,394),(14157,6840),(5638,1448),(497,2410),(7434,5256),(8092,7424),(9886,4045),(4630,7008),(7179,270),(3042,5350),(7418,651),(4861,4889),(9170,3620),(5156,2524),(6563,3806),(5133,5365),(1869,6916),(7440,7671),(636,2091),(11305,6001),(12232,5315)
199,(9170,2728),(4074,7926),(12073,191),(10903,356),(3921,648),(9171,5820),(1109,400),(14304,6840),(5860,1736),(446,2174),(7671,3631),(8118,7805),(9900,4081),(4578,6631),(6797,270),(3042,5469),(7452,1368),(5214,5015),(9178,4000),(5148,2144),(6922,3682),(5165,5328),(2246,6861),(7490,7958),(607,2093),(11221,5629),(12613,5329)
200,(9164,3041),(4388,7941),(11759,200),(10971,663),(3960,738),(9176,6135),(794,405),(14217,6840),(6068,1967),(512,2481),(7553,3621),(8263,7976),(9936,4181),(4535,6319),(6800,270),(3042,5232),(7421,583),(5093,4949),(9175,3857),(5154,2417),(7020,3629),(5155,5340),(1979,6900),(7805,7966),(920,2070),(11152,5322),(12927,5341)
201,(9167,3354),(4701,7955),(11447,205),(11039,968),(3921,647),(9177,6188),(481,409),(14175,6840),(6191,2254),(578,2787),(7577,3623),(8576,7981),(9934,4177),(4700,6217),(7112,270),(3042,5495),(7423,543),(4791,4885),(9171,3692),(5161,2731),(6736,3756),(5405,5208),(1669,6945),(6750,7956),(1233,2047),(11199,5530),(12860,5338)
202,(9249,3618),(4389,7941),(11104,211),(11113,1302),(3863,513),(9172,5846),(291,412),(14318,6840),(6317,2565),(608,2926),(7668,3631),(8917,7987),(9908,4103),(4644,7110),(7413,270),(3042,5287),(7431,338),(4698,5087),(9178,4034),(5052,2886),(6840,3726),(5485,5213),(1477,6973),(7775,7965),(1574,2023),(11274,5864),(12518,5325)
203,(9581,3618),(4056,7926),(10771,217),(11185,1627),(3863,512),(9166,5512),(624,407),(14094,6840),(6450,2667),(538,2600),(7677,3632),(9072,7990),(9885,4042),(4709,6218),(7080,270),(3042,5395),(7417,671),(4675,4952),(9173,3804),(4518,2934),(6397,3986),(5151,5195),(1806,6925),(7443,7957),(1441,2032),(11347,6190),(12185,5313)
204,(9905,3618),(3732,7911),(10448,223),(11256,1944),(3928,665),(9163,5323),(949,402),(14544,7020),(6247,2431),(470,2283),(7569,3623),(8748,7984),(9918,4132),(4392,6154),(6755,270),(3042,5368),(7427,443),(4910,4891),(9172,3754),(4878,2736),(6589,3799),(4920,5288),(2127,6878),(7676,7962),(1118,2056),(11333,6129),(11861,5301)
205,(10067,3618),(3401,7902),(10116,228),(11202,2202),(3798,360),(9168,5654),(1280,397),(14087,6840),(6183,2142),(463,2251),(7543,3621),(8417,7979),(9949,4216),(4136,5999),(6859,270),(3042,5317),(7427,426),(5190,4892),(9198,4392),(4613,2796),(6901,3693),(4659,5445),(2080,6885),(8007,7971),(788,2080),(11261,5806),(11530,5288)
206,(9709,3618),(3045,7902),(9759,234),(10873,2340),(3938,687),(9174,6010),(1636,392),(14349,6840),(6367,2376),(538,2600),(7619,3627),(8061,7972),(9937,4183),(4644,7110),(7216,270),(3042,5479),(7418,655),(5463,4669),(9172,3729),(4845,2924),(7071,3697),(4673,5440),(1727,6936),(8118,7727),(1674,2016),(11183,5457),(11173,5275)
207,(9402,3618),(2738,7902),(9453,240),(10590,2459),(3860,506),(9180,6318),(1943,387),(14178,6840),(6632,2531),(603,2900),(7700,3634),(7753,7964),(9898,4077),(4452,6172),(7345,270),(3042,5229),(7430,349),(5684,4461),(9174,3813),(5152,2931),(7163,3863),(4868,5363),(1423,6981),(7871,7641),(738,2083),(11168,5390),(11416,5284)
208,(9046,3618),(2621,7902),(9096,246),(10261,2597),(3875,541),(8823,6308),(2300,382),(14257,6840),(6774,2710),(581,2799),(7624,3627),(9162,7992),(9887,4047),(4597,5914),(6989,270),(3042,5449),(7422,547),(5877,4166),(9178,4002),(5040,3177),(7519,3888),(4536,5493),(1736,6935),(7516,7602),(1093,2058),(11245,5737),(11772,5297)
209,(8870,3618),(2935,7902),(8783,251),(10403,2537),(3920,646),(8509,6300),(2613,377),(14264,6840),(6763,2938),(515,2492),(7434,5256),(7711,7963),(9923,4147),(4539,5641),(6675,270),(3042,5305),(7421,579),(5731,4050),(9171,3688),(5150,3194),(7832,3888),(4249,5622),(2047,6890),(7699,7622),(1406,2035),(11314,6044),(12086,5309)
210,(9203,3618),(3268,7902),(9045,246),(10710,2409),(3806,379),(8462,6599),(2945,372),(14146,6840),(6829,2781),(445,2167),(7606,3626),(8043,7972),(10458,5238),(4245,5794),(6941,270),(3042,5379),(7433,292),(5831,4050),(9175,3879),(5114,3171),(8165,3888),(4084,5515),(2160,6873),(8030,7658),(1610,2020),(11364,6267),(12418,5322)
211,(9528,3618),(3526,7836),(9371,241),(11010,2282),(3934,679),(8176,6613),(3271,367),(14363,6840),(7147,2852),(487,2363),(7712,3635),(8370,7978),(9921,4141),(3980,5980),(7267,270),(3042,5386),(7420,618),(5685,4050),(9177,3966),(4518,2934),(8140,3888),(4039,5202),(1837,6920),(8118,7905),(1284,2044),(11293,5948),(12744,5334)
212,(9862,3618),(3518,7503),(9704,235),(11300,2145),(3853,490),(8355,6631),(3605,362),(14049,6840),(6282,2142),(557,2688),(7632,3628),(8702,7984),(9891,4059),(4040,5926),(7267,270),(3042,5296),(7425,487),(5600,4312),(9170,3633),(5066,3337),(7807,3888),(3706,5223),(1507,6968),(8118,7709),(952,2068),(11220,5623),(13023,5344)
213,(10098,3618),(3511,7160),(10047,229),(11226,1810),(3877,544),(8222,6618),(3648,362),(14393,6840),(7366,3105),(810,3762),(7543,3621),(9046,7990),(9898,4077),(4332,5749),(6924,270),(3042,5487),(7428,395),(5516,4600),(9177,3946),(4995,3181),(7465,3888),(3583,5231),(1639,6949),(7817,7635),(610,2093),(11145,5288),(12680,5332)
214,(9774,3618),(3235,7110),(10371,224),(11155,1493),(3914,632),(8086,6807),(3323,367),(14118,6840),(7287,2914),(561,2706),(7574,3623),(9370,7992),(9931,4166),(4487,5668),(6684,270),(3042,5236),(7452,1368),(5423,4439),(9176,3901),(5161,2995),(7509,4104),(3908,5210),(1961,6902),(7493,7600),(577,2095),(11209,5576),(12355,5319)
215,(9434,3618),(2896,7110),(10711,218),(11082,1162),(3814,399),(9180,6318),(2983,372),(14300,6840),(7121,3008),(489,2374),(7668,3631),(9550,7992),(9949,4216),(4186,5825),(7023,270),(3042,5440),(7429,381),(5604,4240),(9171,3673),(5159,2656),(7848,4104),(4071,5398),(2239,6862),(7406,7302),(915,2070),(11284,5907),(12016,5307)
216,(9169,3514),(2528,7110),(11079,212),(11002,802),(3960,738),(8088,6778),(2616,377),(14166,6840),(7114,3174),(451,2196),(7712,3635),(9182,7992),(9931,4167),(4104,5783),(7391,270),(3042,5366),(7423,526),(5459,4116),(9179,4042),(5151,2288),(7874,4104),(4174,5656),(1875,6915),(7409,7317),(1282,2044),(11364,6267),(11648,5293)
217,(9165,3183),(2771,7110),(11409,206),(10930,479),(3829,433),(8108,6447),(2284,382),(14244,6840),(6282,2142),(521,2520),(7610,3626),(9145,7680),(9900,4083),(4053,5731),(7145,270),(3042,5318),(7421,581),(5359,4216),(9173,3798),(4981,2115),(7543,4104),(4476,5518),(1547,6963),(7444,7645),(1613,2020),(11314,6045),(11317,5280)
218,(9162,2872),(3083,7110),(11722,200),(10881,257),(3889,573),(8263,6289),(1973,387),(14280,6840),(7413,2970),(587,2825),(7520,3619),(9158,7930),(9900,4081),(3816,5934),(6834,270),(3042,5433),(7452,1368),(5609,4051),(9172,3749),(4669,2099),(7233,4081),(4766,5403),(1569,6959),(7398,7954),(1423,2034),(11246,5740),(11277,5279)
219,(8912,2845),(3419,7110),(12058,192),(10954,586),(3897,592),(8471,6422),(1635,392),(14137,6840),(7226,2800),(601,2892),(7615,3627),(9437,7992),(9928,4160),(3891,5869),(6786,270),(3042,5245),(7420,607),(5587,3837),(9198,4392),(4332,2082),(7069,4060),(4747,5411),(1902,6911),(7447,7624),(1087,2058),(11172,5411),(11614,5291)
220,(8607,2913),(3553,6891),(12372,181),(11022,891),(3821,415),(8464,6547),(1323,397),(14386,6840),(6937,2683),(535,2586),(7708,3634),(9509,7992),(9942,4198),(4104,5722),(7100,270),(1728,5652),(7423,520),(5715,4050),(9173,3772),(4151,2073),(7380,4099),(4544,5490),(2212,6866),(7408,7315),(775,2081),(11179,5441),(11927,5303)
221,(8278,2964),(3617,6563),(12705,170),(11094,1217),(3953,722),(8392,6295),(989,402),(14052,6840),(6844,2412),(465,2260),(7610,3626),(9175,7992),(9913,4117),(3965,5995),(7434,270),(3042,5265),(7430,354),(6027,4068),(9173,3797),(4485,2090),(7406,4401),(4856,5368),(1992,6898),(7402,7271),(441,2105),(11252,5768),(12261,5316)
222,(8118,2785),(3680,6242),(12886,164),(11165,1537),(3837,452),(8115,6334),(661,407),(14354,6840),(6840,2084),(467,2271),(7434,5256),(8847,7986),(9882,4033),(3765,5978),(7106,270),(3042,5422),(7417,681),(5975,4389),(9179,4047),(4812,2106),(7398,4729),(5035,5189),(1669,6945),(7451,7595),(748,2083),(11324,6087),(12588,5328)
